Iteration,Avg,Max,Min
1,0.00010766213450429686,0.00011595547309833024,0.00010356255178127589
2,0.00011117087365527231,0.00012156576707999027,0.00010766580534022394
3,0.00011376146381442927,0.00012344155042587335,0.00011072970878086591
4,0.00011619041445890002,0.00012481278082875687,0.00011310937676733401
5,0.00011911801236061334,0.0001266784899923993,0.00011595547309833024
6,0.0001216010821314682,0.00012858428700012858,0.00011869436201780416
7,0.00012389624439249124,0.00013048016701461377,0.00012156576707999027
8,0.00012596161719150573,0.00013250298131707962,0.00012359411692003462
9,0.00012778344675015948,0.00013259082471492973,0.00012559658377292137
10,0.00012962232095253056,0.0001342822613132805,0.00012774655084312725
11,0.00013120194605507305,0.00013708019191226866,0.00012929919834497026
12,0.00013252748592596704,0.00013708019191226866,0.00013101008777675882
13,0.00013366507735019625,0.00014204545454545454,0.00013227513227513228
14,0.00013508600281345094,0.00014273479874393378,0.00013304949441192123
15,0.00013661208863838942,0.00014273479874393378,0.00013480722566729578
16,0.0001379400138238448,0.00014338973329509606,0.0001358695652173913
17,0.00013970264835764314,0.00014496955639315743,0.0001373437714599643
18,0.0001415950031649757,0.0001460493646852636,0.00013954786491766677
19,0.00014331811873309847,0.00015114873035066505,0.00014156285390713478
20,0.00014481872782637605,0.0001522533495736906,0.00014308198597796538
21,0.00014631951368151253,0.00015391719255040788,0.0001444669170759896
22,0.0001477763818262916,0.00015391719255040788,0.0001460067163089502
23,0.00014926266114411192,0.00015391719255040788,0.00014738393515106854
24,0.00015079378959206207,0.00015477480266212662,0.00014887598630340925
25,0.00015221467945102291,0.000158052789631737,0.00015051173991571343
26,0.00015374209577094066,0.00015931177314003505,0.0001518141794443601
27,0.0001552435531341135,0.00016157699143641945,0.0001535862386730149
28,0.0001564756006294723,0.00016210082671421625,0.00015482272797646694
29,0.00015792980276425208,0.00016305233980107615,0.0001561524047470331
30,0.00015928478748318992,0.00016564518800728838,0.00015755475027572083
31,0.00016061013068592508,0.00016564518800728838,0.00015910898965791568
32,0.000161843381375423,0.00016815200941651252,0.0001602307322544464
33,0.00016301260099694002,0.00016815200941651252,0.00016157699143641945
34,0.00016396881385046658,0.0001682085786375105,0.00016268098259313488
35,0.00016503558842084507,0.00016883336147222692,0.00016366612111292964
36,0.00016601796412754196,0.00017067759003242875,0.00016482610845557937
37,0.0001667052943207097,0.00017135023989033586,0.00016561775422325274
