Iteration,Avg,Max,Min
1,0.00010351254907202773,0.00012046741356463077,9.237875288683603e-05
2,0.00010365628394303476,0.00012046741356463077,9.277298450691158e-05
3,0.0001039743130048155,0.00012046741356463077,9.31619154089808e-05
4,0.00010448810504566328,0.00012130033964095099,9.481369109699441e-05
5,0.00010496534597427041,0.00012130033964095099,9.558401835213153e-05
6,0.00010562939307939168,0.00012171372930866602,9.687106461300009e-05
7,0.00010630062361655428,0.00012171372930866602,9.762764814995606e-05
8,0.00010715739855575358,0.00012848515996402416,9.881422924901186e-05
9,0.00010807084537531448,0.00012848515996402416,9.996001599360256e-05
10,0.00010901223687203022,0.00012848515996402416,0.00010070493454179255
11,0.00011022095402951545,0.00013071895424836603,0.00010116337885685381
12,0.00011163781409480821,0.00013071895424836603,0.00010163634515702815
13,0.00011320112142924122,0.00013218770654329148,0.00010311404413281089
14,0.0001150836229711949,0.00013743815283122595,0.00010462439840970915
15,0.00011705317195318122,0.0001413427561837456,0.00010586491636671607
16,0.00011932877181301376,0.00014216661927779356,0.00010768899418479432
17,0.00012164171880378195,0.000146177459435755,0.00010997470581766194
18,0.0001243549361244636,0.00014903129657228018,0.00011194447554013209
19,0.00012731661301829174,0.000151285930408472,0.00011335298118340512
20,0.00013087637358561786,0.00015276504735716468,0.0001155802126675913
21,0.00013437779161417162,0.00015276504735716468,0.00011809163911195088
22,0.00013770974493973058,0.0001550147263990079,0.00012256403971074888
23,0.0001410326572667987,0.0001550147263990079,0.00012653422750854106
24,0.00014410161686345669,0.0001552312946289972,0.0001294665976178146
25,0.00014691921958274938,0.00015713387806411063,0.00013469827586206896
26,0.00014938660313591122,0.00016202203499675956,0.0001400364094664613
27,0.0001513824689451285,0.00016202203499675956,0.00014396775122372588
28,0.0001532456458274564,0.00016305233980107615,0.00014710208884966165
29,0.00015483260706219946,0.00016305233980107615,0.00014905351021016544
30,0.00015653414162956816,0.00016474464579901152,0.00015105740181268882
31,0.00015811371181564208,0.00016474464579901152,0.00015276504735716468
32,0.0001597948132879452,0.00016630633627141194,0.0001545595054095827
33,0.00016125552478254455,0.0001665833749791771,0.00015654351909830932
34,0.00016258749560932396,0.00016739203213927018,0.00015855398763278897
35,0.00016371131544067651,0.00016739203213927018,0.00016056518946692356
36,0.00016467951514247104,0.00016809547823163558,0.00016199578810950914
37,0.000165589662848246,0.00016809547823163558,0.00016315875346712352
38,0.0001662321456563677,0.00016812373907195696,0.00016165535079211123
39,0.00016686520240374983,0.00016812373907195696,0.0001650709805216243
40,0.0001672186238582187,0.00016812373907195696,0.00016173378618793466
41,0.0001676265417001232,0.00016812373907195696,0.0001665833749791771
42,0.00016781750442607535,0.00016812373907195696,0.00016739203213927018
43,0.00016789556257782874,0.00016812373907195696,0.00016493485073396007
44,0.00016811485293144314,0.00016812373907195696,0.00016809547823163558
45,0.00016812127530638996,0.00016812373907195696,0.00016809547823163558
46,0.0001681237390719564,0.00016812373907195696,0.00016812373907195696
47,0.0001681237390719564,0.00016812373907195696,0.00016812373907195696
48,0.00016812373907195636,0.00016812373907195696,0.00016812373907195696
49,0.00016803632039404782,0.00016812373907195696,0.00016350555918901244
50,0.00016812373907195636,0.00016812373907195696,0.00016812373907195696
51,0.00016812373907195636,0.00016812373907195696,0.00016812373907195696
52,0.00016812373907195636,0.00016812373907195696,0.00016812373907195696
53,0.00016812373907195636,0.00016812373907195696,0.00016812373907195696
54,0.00016812373907195636,0.00016812373907195696,0.00016812373907195696
55,0.00016812373907195633,0.00016812373907195696,0.00016812373907195696
56,0.00016812373907195633,0.00016812373907195696,0.00016812373907195696
57,0.00016811429184059485,0.00016812373907195696,0.00016616816218012627
58,0.00016812373907195633,0.00016812373907195696,0.00016812373907195696
59,0.000168090921945617,0.00016812373907195696,0.0001658374792703151
60,0.00016810532867564973,0.00016812373907195696,0.000164257555847569
61,0.00016808250304000056,0.00016812373907195696,0.00016377333770062233
62,0.00016812373907195633,0.00016812373907195696,0.00016812373907195696
63,0.00016810017940155955,0.00016812373907195696,0.00016310552927744252
64,0.0001681237390719563,0.00016812373907195696,0.00016812373907195696
65,0.00016806697903404752,0.00016812373907195696,0.00016202203499675956
66,0.0001681237390719563,0.00016812373907195696,0.00016812373907195696
67,0.00016808985872683238,0.00016812373907195696,0.0001607717041800643
68,0.00016809025233010833,0.00016812373907195696,0.0001644736842105263
69,0.0001681041192528578,0.00016812373907195696,0.000163826998689384
