Iteration,Avg,Max,Min
1,0.00010780705554294316,0.00011756407241946862,0.00010335917312661498
2,0.00011110805847318632,0.00012026458208057727,0.00010741138560687433
3,0.00011371588896053254,0.00012291052114060964,0.00011061946902654867
4,0.00011624719157823814,0.00012512512512512512,0.00011318619128466328
5,0.00011911667183782087,0.00012845215157353886,0.00011576753878212549
6,0.00012164115247329107,0.00012971851083149564,0.00011851149561507466
7,0.00012424908024603613,0.00013515339910798757,0.000121153380179307
8,0.00012646853534112093,0.00013515339910798757,0.00012379301807378064
9,0.00012894688260671873,0.00013738150844896276,0.00012616704516780217
10,0.00013129838207696728,0.00014019346698443852,0.00012856775520699409
11,0.0001334943939103009,0.00014304105278214847,0.00013090718680455556
12,0.0001358069918918317,0.00014304105278214847,0.00013317352510320947
13,0.00013805603001834331,0.00014729709824716454,0.000135464643727987
14,0.000139999274616479,0.00014729709824716454,0.00013776002204160352
15,0.0001416555332987422,0.00014729709824716454,0.00013982102908277405
16,0.00014314569938586035,0.0001497678598172832,0.00014132278123233464
17,0.00014452970362107637,0.0001497678598172832,0.000143000143000143
18,0.00014581228685541013,0.0001530221882172915,0.0001443001443001443
19,0.00014718380216658178,0.00015750511891636477,0.0001455604075691412
20,0.00014873122180636446,0.00016046213093709883,0.0001467351430667645
21,0.00015016407210137836,0.00016046213093709883,0.00014777597162701344
22,0.00015288780532393584,0.0001631321370309951,0.00014952153110047846
23,0.0001555950952473958,0.00016523463317911433,0.0001524390243902439
24,0.00015830978094133575,0.00016592002654720425,0.00015527950310559007
25,0.00016016783328403657,0.00016592002654720425,0.00015802781289506955
26,0.00016170538874352513,0.00016730801405387318,0.00015971889474524837
27,0.00016329586094680938,0.000168321831341525,0.00016147263038914905
28,0.00016477728527579546,0.0001703867779860283,0.00016305233980107615
29,0.00016626830934806947,0.0001719986240110079,0.0001646090534979424
30,0.0001678003586536738,0.00017280110592707794,0.00016605778811026238
31,0.00016882660925793166,0.00017307026652821047,0.00016742005692281934
32,0.00016997679393721522,0.0001763668430335097,0.00016854879487611664
33,0.00017111526880325803,0.0001763668430335097,0.00016986580601324953
34,0.00017215956337139596,0.0001763668430335097,0.0001710278775440397
35,0.0001730578489099422,0.0001763668430335097,0.00017196904557179707
36,0.00017389828270920074,0.00017705382436260624,0.00017280110592707794
37,0.00017472802408130447,0.0001783166904422254,0.00017373175816539263
38,0.0001757251049167575,0.0001783166904422254,0.00017461148943600488
39,0.00017655455018725498,0.00018047283883775492,0.00017546938059308652
40,0.00017742364945722702,0.0001825150574922431,0.00017633574325515782
41,0.00017816035353093596,0.0001839587932303164,0.000177430801987225
42,0.0001791153868151451,0.00018635855385762206,0.00017774617845716317
43,0.00018015185314240007,0.0001863932898415657,0.00017873100983020553
44,0.00018144132508328604,0.0001890359168241966,0.00017979144192736425
45,0.00018275219989786684,0.0001899335232668566,0.00018083182640144665
46,0.00018427946136050202,0.0001899335232668566,0.00018258170531312764
47,0.00018559032278953557,0.0001899335232668566,0.00018385732671446958
48,0.00018674894990213217,0.0001899335232668566,0.00018535681186283596
49,0.00018718997366082323,0.0001899335232668566,0.00018642803877703205
50,0.00018790697153367133,0.0001899335232668566,0.00018677624206200972
51,0.000188681575085088,0.0001899335232668566,0.0001872308556450103
52,0.00018946983363324918,0.0001899335232668566,0.0001890359168241966
53,0.00018989276803958646,0.0001899335232668566,0.00018910741301059002
54,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
55,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
56,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
57,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
58,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
59,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
60,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
61,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
62,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
63,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
64,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
65,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
66,0.00018993352326685667,0.0001899335232668566,0.0001899335232668566
